840,46,39.175124,117.150961,50
841,46,39.17516,117.150948,60
842,46,39.175107,117.15098,80
843,46,39.174636,117.152083,100
844,46,39.173654,117.15432,120
845,46,39.173419,117.154879,140
846,46,39.173225,117.155283,160
847,46,39.172443,117.156917,180
848,46,39.171742,117.158296,200
849,46,39.171639,117.158297,220
850,46,39.171469,117.158346,240
851,46,39.171531,117.158388,260
852,46,39.170686,117.159512,280
853,46,39.169279,117.161207,300
854,46,39.168895,117.161639,320
855,46,39.168132,117.162352,340
856,46,39.166236,117.165006,360
857,46,39.165011,117.166849,380
858,46,39.164864,117.166993,400
859,46,39.164881,117.166993,420
860,46,39.164065,117.167605,440
861,46,39.161912,117.169103,460
862,47,39.97765,116.331016666667,79
863,47,39.97675,116.330183333333,100
864,47,39.9761166666667,116.329916666667,132
865,47,39.9779166666667,116.332566666667,176
866,48,39.957979,116.350082,66
867,48,39.975513,116.331037,86
868,48,39.975556,116.331026,106
869,48,39.975556,116.331038,121
870,48,39.975565,116.331005,141
871,48,39.97559,116.330989,161
872,48,39.975589,116.330989,181
873,48,39.975589,116.330988,201
874,48,39.975588,116.330985,221
875,48,39.975588,116.330982,241
876,48,39.975587,116.330976,261
877,48,39.975588,116.330972,281
878,48,39.975584,116.33097,301
879,48,39.97558,116.330968,321
880,48,39.975579,116.330967,341
881,48,39.975578,116.330961,361
882,48,39.97558,116.330959,381
883,48,39.97558,116.330956,401
884,48,39.97558,116.330953,421
885,48,39.975581,116.33095,441
886,48,39.975579,116.330948,461
887,48,39.975579,116.330947,481
888,48,39.975576,116.330944,501
889,48,39.975578,116.330941,521
890,49,39.975738,116.331174,85
891,49,39.975766,116.331209,105
892,49,39.975825,116.331198,120
893,49,39.975798,116.33119,140
894,49,39.975733,116.331054,160
895,49,39.975678,116.330953,180
896,49,39.975659,116.330944,200
897,49,39.975642,116.330706,245
898,49,39.975591,116.330405,265
899,49,39.975604,116.330226,285
900,49,39.975542,116.330122,300
901,49,39.975337,116.330307,320
902,49,39.975388,116.329574,340
903,49,39.97533,116.329331,360
904,49,39.975353,116.328208,380
905,49,39.975432,116.327629,400
906,49,39.976616,116.327503,420
907,49,39.977676,116.327524,440
908,49,39.978764,116.327504,460
909,49,39.979438,116.327385,480
910,49,39.979465,116.327407,500
911,49,39.979947,116.327455,520
912,49,39.981363,116.327408,540
913,49,39.982822,116.327249,560
914,50,39.9596405,116.41576385,40
915,50,39.9597892833333,116.4157486,60
916,51,39.97651,116.3302966,20
917,51,39.9765166,116.330225,80
918,51,39.9765149,116.3302666,116
919,51,39.9768583,116.3305233,124
920,52,39.9163833333333,116.2585,34
921,52,39.9208,116.258683333333,82
922,52,39.9228333333333,116.258783333333,104
923,52,39.92275,116.26585,138
924,52,39.92165,116.268883333333,160
925,52,39.9243166666667,116.2695,183
926,52,39.947,116.269133333333,226
927,52,39.9490166666667,116.269433333333,257
928,52,39.9505166666667,116.26965,302
929,52,39.9514333333333,116.2698,335
930,52,39.9540833333333,116.2701,367
931,52,39.96625,116.2689,395
932,52,39.9699,116.27155,423
933,52,39.9749166666667,116.280733333333,483
934,52,39.9817,116.288183333333,542
935,52,39.9833666666667,116.293183333333,571
936,52,39.9837333333333,116.30055,614
937,52,39.9836666666667,116.305433333333,647
938,52,39.9836166666667,116.305933333333,669
939,52,39.9836,116.306116666667,692
940,52,39.9835666666667,116.307116666667,729
941,52,39.98355,116.31045,774
942,52,39.9835833333333,116.310683333333,786
943,52,39.9835833333333,116.311683333333,830
944,52,39.9838166666667,116.311983333333,848
945,52,39.9839166666667,116.3114,884
946,52,39.9839,116.3109,912
947,52,39.98415,116.310616666667,951
948,52,39.9844,116.310566666667,970
949,52,39.9847666666667,116.31045,1000
950,52,39.9851333333333,116.3103,1031
951,52,39.98555,116.31025,1059
952,52,39.9857833333333,116.310166666667,1082
953,52,39.9859666666667,116.310083333333,1103
954,52,39.9860666666667,116.309983333333,1129
955,52,39.9861666666667,116.309933333333,1166
956,52,39.9864,116.31,1190
957,52,39.98655,116.309933333333,1201
958,52,39.98715,116.309783333333,1237
959,52,39.9876666666667,116.309783333333,1270
960,52,39.9879,116.309783333333,1291
961,52,39.9881833333333,116.309833333333,1315
962,52,39.9884,116.30985,1338
963,52,39.9888166666667,116.309916666667,1366
964,52,39.9891333333333,116.309933333333,1395
965,52,39.9892166666667,116.3097,1417
966,52,39.989,116.3097,1456
967,52,39.9888833333333,116.309266666667,1495
968,52,39.9888333333333,116.30895,1514
969,52,39.9887833333333,116.3085,1543
970,52,39.9887,116.307883333333,1586
971,52,39.9885833333333,116.307366666667,1622
972,52,39.9886166666667,116.3069,1660
973,52,39.9883333333333,116.30655,1695
974,52,39.98815,116.306166666667,1730
975,52,39.9881833333333,116.305816666667,1752
976,52,39.9880833333333,116.304716666667,1810
977,52,39.9880166666667,116.304533333333,1849
978,52,39.9880666666667,116.304483333333,1889
979,52,39.98815,116.304716666667,1912
980,53,39.9763,116.330383333333,94
981,53,39.9752333333333,116.330066666667,144
982,53,39.9759166666667,116.3303,178
983,54,39.885055,116.269877,92
984,54,39.885305,116.269929,112
985,54,39.885408,116.269915,133
986,54,39.885464,116.269812,157
987,54,39.885283,116.26963,178
988,54,39.885245,116.269575,181
989,54,39.882814,116.269221,202
990,54,39.882838,116.269186,246
991,54,39.882884,116.269201,281
992,54,39.882968,116.269156,300
993,54,39.883949,116.268794,320
994,54,39.885599,116.268508,340
995,54,39.887368,116.268236,360
996,55,39.9784666666667,116.329266666667,59
997,55,39.9772833333333,116.33,96
998,55,39.9752833333333,116.3309,130
999,55,39.97555,116.3303,171
1000,55,39.9755,116.327883333333,189
1001,55,39.9753833333333,116.324166666667,233
1002,55,39.9753833333333,116.3235,288
1003,55,39.9752,116.3228,337
1004,55,39.975,116.32165,358
1005,55,39.9748833333333,116.3208,367
1006,55,39.97495,116.319583333333,404
1007,55,39.9745,116.319333333333,461
1008,55,39.9743166666667,116.319933333333,488
1009,55,39.9735666666667,116.320366666667,529
1010,56,39.9739833333333,116.327283333333,92
1011,56,39.97345,116.327416666667,116
1012,56,39.9728166666667,116.3274,146
1013,56,39.9722,116.327383333333,173
1014,56,39.97195,116.327416666667,185
1015,56,39.9709166666667,116.327483333333,233
1016,56,39.96855,116.3277,282
1017,56,39.96805,116.327716666667,308
1018,56,39.9675166666667,116.327733333333,334
1019,56,39.967,116.327716666667,357
1020,56,39.9667833333333,116.327716666667,368
1021,56,39.9664166666667,116.32765,390
1022,56,39.9663833333333,116.326133333333,447
1023,56,39.9663166666667,116.325366666667,480
1024,56,39.9663166666667,116.324683333333,516
1025,56,39.9662666666667,116.323816666667,542
1026,56,39.9665166666667,116.3238,563
1027,56,39.9661,116.323566666667,584
1028,57,39.9762666666667,116.330533333333,103
1029,57,39.9761833333333,116.33045,125
1030,57,39.9758666666667,116.33,155
1031,57,39.9762166666667,116.3305,195
1032,57,39.97635,116.330483333333,223
1033,57,39.9763,116.330333333333,277
1034,57,39.9762,116.33015,314
1035,57,39.9753833333333,116.33085,368
1036,57,39.9753166666667,116.331083333333,394
1037,57,39.9753,116.331383333333,420
1038,57,39.97525,116.33355,442
1039,57,39.9752166666667,116.334383333333,495
1040,57,39.9753166666667,116.337566666667,531
1041,57,39.9753833333333,116.33795,557
1042,57,39.97535,116.33825,580
1043,57,39.9754833333333,116.338566666667,610
1044,57,39.9756833333333,116.339033333333,646
1045,57,39.9758333333333,116.339166666667,678
1046,57,39.97615,116.339216666667,708
1047,57,39.9763,116.339266666667,722
1048,57,39.97665,116.33945,752
1049,57,39.9770833333333,116.339566666667,792
1050,57,39.9774333333333,116.339533333333,826
1051,57,39.9777,116.339533333333,848
1052,57,39.9778666666667,116.339966666667,894
1053,57,39.9778666666667,116.340216666667,911
1054,57,39.9779333333333,116.34095,938
1055,57,39.9779666666667,116.341716666667,990
1056,57,39.9779,116.34205,1016
1057,57,39.9779,116.3423,1031
1058,57,39.9779666666667,116.34295,1072
1059,57,39.9780166666667,116.343616666667,1116
1060,57,39.9781,116.34375,1145
1061,57,39.9783333333333,116.3438,1165
1062,57,39.9785666666667,116.3438,1185
1063,57,39.9787166666667,116.34395,1204
1064,57,39.9779833333333,116.34085,1236
1065,57,39.9780166666667,116.340483333333,1265
1066,57,39.978,116.339983333333,1311
1067,57,39.9779833333333,116.339633333333,1338
1068,57,39.9777166666667,116.339583333333,1363
1069,57,39.9774666666667,116.339616666667,1386
1070,57,39.9771833333333,116.3396,1417
1071,57,39.977,116.33955,1440
1072,57,39.9766666666667,116.3381,1473
1073,57,39.97715,116.337633333333,1503
1074,57,39.9766833333333,116.337566666667,1535
1075,58,39.9847333333333,116.319466666667,88
1076,58,39.9840666666667,116.295433333333,127
1077,58,39.9889166666667,116.293433333333,171
1078,58,39.9923666666667,116.289883333333,209
1079,58,39.9960166666667,116.2888,231
1080,58,39.9979166666667,116.286783333333,248
1081,58,40.0009,116.285866666667,273
1082,58,40.0007666666667,116.28305,329
1083,58,40.0005166666667,116.2791,357
1084,58,40.0006166666667,116.276133333333,379
1085,58,40.0033,116.2756,414
1086,58,40.0036666666667,116.27635,425
1087,58,40.0038166666667,116.276566666667,464
1088,58,40.0047666666667,116.276366666667,493
1089,58,40.0057,116.276383333333,515
1090,58,40.00575,116.276833333333,543
1091,59,39.9769183333333,116.33094,52
1092,59,39.9775633333333,116.330991666667,62
1093,59,39.9774116666667,116.330913333333,86
1094,59,39.977385,116.330786666667,106
1095,59,39.9774383333333,116.331165,122
1096,59,39.9773466666667,116.331268333333,142
1097,59,39.973335,116.333371666667,178
1098,59,39.97527,116.333693333333,184
1099,59,39.9756833333333,116.333706666667,242
1100,59,39.97928,116.333051666667,262
1101,59,39.98265,116.33245,282
1102,59,39.9853566666667,116.331936666667,300
1103,60,39.9812666666667,116.328316666667,60
1104,60,39.9821,116.329583333333,115
1105,60,39.9819166666667,116.32885,154
1106,60,39.9822833333333,116.328533333333,195
1107,61,39.9757666666667,116.329233333333,49
1108,61,39.9757333333333,116.329083333333,60
1109,61,39.9759833333333,116.3297,83
1110,61,39.9761,116.329916666667,108
1111,61,39.9762166666667,116.33015,157
1112,61,39.9761166666667,116.329866666667,202
1113,62,39.9753099,116.3261616,43
1114,62,39.9750849,116.3254066,61
1115,62,39.97497,116.3243566,82
1116,62,39.9751033,116.3232149,103
1117,62,39.97512,116.3223266,121
1118,62,39.9751533,116.32116,142
1119,62,39.9750199,116.3202983,163
1120,62,39.9751083,116.3193399,181
1121,62,39.9757516,116.3190666,202
1122,62,39.9766866,116.3189983,223
1123,62,39.9772449,116.3190049,240
1124,62,39.9780916,116.3189116,261
1125,62,39.9787966,116.3189483,282
1126,63,39.977405,116.331364,61
1127,63,39.977653,116.33137,81
1128,63,39.977358,116.331499,101
1129,64,39.976209,116.330591,75
1130,64,39.975346,116.33084,96
1131,64,39.975372,116.33058,116
1132,64,39.975368,116.330494,120
1133,64,39.975304,116.330173,140
1134,64,39.975334,116.329811,160
1135,64,39.975409,116.329489,180
1136,64,39.97538,116.329147,200
1137,64,39.975407,116.32886,220
1138,64,39.975361,116.328573,240
1139,64,39.975433,116.328176,260
1140,65,39.973048,116.331114,60
1141,65,39.974275,116.331079,110
1142,65,39.97491,116.331073,120
1143,65,39.97503,116.331047,140
1144,65,39.975098,116.331016,160
1145,65,39.975208,116.331028,180
1146,65,39.975428,116.331116,200
1147,65,39.975465,116.331399,220
1148,65,39.975471,116.331639,240
1149,65,39.975644,116.331742,260
1150,65,39.975863,116.33174,280
1151,65,39.976085,116.331652,300
1152,65,39.976241,116.331711,320
1153,65,39.976416,116.331776,340
1154,65,39.976603,116.331749,360
1155,65,39.976763,116.331835,380
1156,65,39.976889,116.331953,400
1157,65,39.976969,116.33169,420
1158,65,39.976985,116.331531,440
1159,65,39.977014,116.33152,460
1160,65,39.977094,116.331438,480
1161,65,39.977075,116.33131,500
1162,65,39.977071,116.331182,520
1163,65,39.976997,116.3312,540
1164,66,39.908272,116.454835,57
1165,66,39.908123,116.454745,106
1166,66,39.907965,116.45438,120
1167,66,39.907585,116.45395,140
1168,66,39.907453,116.453217,160
1169,66,39.907523,116.45243,180
1170,66,39.907723,116.452018,200
1171,66,39.907427,116.451708,221
1172,66,39.907197,116.450678,241
1173,66,39.9074,116.450618,261
1174,66,39.907362,116.450517,281
1175,66,39.907327,116.450147,301
1176,67,39.975492,116.330686,60
1177,67,39.976982,116.33058,80
1178,67,39.977111,116.330453,100
1179,67,39.977147,116.330456,120
1180,67,39.977132,116.33042,140
1181,67,39.977047,116.330423,160
1182,67,39.977011,116.330523,180
1183,67,39.976622,116.330596,200
1184,67,39.975717,116.330896,220
1185,67,39.975858,116.330675,240
1186,67,39.975842,116.33054,260
1187,67,39.975874,116.330536,280
1188,67,39.976123,116.330514,300
1189,67,39.97621,116.330533,320
1190,67,39.976235,116.330568,340
1191,67,39.976262,116.330643,360
1192,67,39.9763,116.330586,380
1193,67,39.976336,116.330626,400
1194,67,39.976377,116.33058,420
1195,67,39.976268,116.33074,445
1196,67,39.977154,116.330664,470
1197,67,39.977232,116.330637,480
1198,67,39.977193,116.330631,501
1199,68,39.972889,116.418312,68
1200,68,39.972845,116.418202,88
1201,68,39.972349,116.418215,108
1202,68,39.971879,116.418254,123
1203,68,39.971367,116.418183,143
1204,68,39.971369,116.418216,163
1205,68,39.971434,116.418678,183
1206,68,39.971414,116.419481,203
1207,68,39.971686,116.420278,223
1208,68,39.971541,116.421046,243
1209,68,39.971534,116.421766,263
1210,68,39.971458,116.422626,283
1211,68,39.971103,116.42278,303
1212,68,39.970506,116.42285,323
1213,68,39.96997,116.422961,343
1214,68,39.969417,116.422619,363
1215,68,39.969437,116.42179,383
1216,68,39.969428,116.421122,403
1217,68,39.96919,116.420318,423
1218,68,39.96919,116.420036,443
1219,68,39.969111,116.420008,463
1220,68,39.96908,116.41987,481
1221,68,39.969272,116.419901,503
1222,69,40.0061833333333,116.3204,82
1223,69,40.0059,116.320566666667,111
1224,69,40.00535,116.32035,139
1225,69,40.0068833333333,116.320233333333,173
1226,69,40.0084,116.3197,190
1227,69,40.0113333333333,116.31865,232
1228,69,40.0268166666667,116.312583333333,290
1229,69,40.0275666666667,116.31245,303
1230,69,40.0068166666667,116.320283333333,329
1231,69,40.00675,116.319616666667,375
1232,69,40.0068666666667,116.321283333333,404
1233,69,40.0076666666667,116.321366666667,445
1234,69,40.00905,116.321666666667,469
1235,69,40.0100166666667,116.322416666667,495
1236,69,40.0094166666667,116.322416666667,525
1237,70,39.97565,116.329743,79
1238,70,39.975287,116.329854,100
1239,70,39.975393,116.33117,120
1240,70,39.975474,116.333611,140
1241,70,39.975376,116.336163,160
1242,70,39.975366,116.338375,180
1243,70,39.975306,116.338452,201
1244,71,39.9811116666667,116.327685,42
1245,71,39.9814466666667,116.327611666667,60
1246,71,39.981585,116.32835,83
1247,71,39.9816016666667,116.329006666667,103
1248,71,39.9816533333333,116.329453333333,123
1249,71,39.9816866666667,116.33007,145
1250,71,39.98183,116.330566666667,167
1251,71,39.9821266666667,116.330901666667,181
1252,71,39.9823083333333,116.331153333333,205
1253,71,39.9819583333333,116.330885,228
1254,71,39.9816233333333,116.33102,240
1255,71,39.981785,116.331386666667,260
1256,72,39.9762166666667,116.330283333333,48
1257,72,39.9768333333333,116.328033333333,96
1258,72,39.97725,116.327566666667,155
1259,72,39.9776166666667,116.3274,202
1260,72,39.9779333333333,116.327183333333,233
1261,72,39.9784666666667,116.3274,288
1262,72,39.97895,116.327483333333,346
1263,72,39.9798333333333,116.3275,379
1264,72,39.9809666666667,116.327466666667,412
1265,72,39.9814666666667,116.327383333333,459
1266,72,39.9821,116.327316666667,507
1267,72,39.9841166666667,116.327366666667,528
1268,72,39.9878333333333,116.3272,554
1269,72,39.99065,116.32705,579
1270,72,39.9910666666667,116.327016666667,601
1271,72,39.99165,116.326566666667,622
1272,72,39.99475,116.326516666667,679
1273,72,39.99415,116.326416666667,706
1274,72,39.99175,116.326666666667,751
1275,72,39.9925333333333,116.325933333333,806
1276,72,39.9951833333333,116.3266,828
1277,72,39.9958166666667,116.326583333333,840
1278,72,39.99625,116.326516666667,888
1279,72,39.9976166666667,116.326216666667,920
1280,72,39.9997666666667,116.325,957
1281,72,40.0002,116.324716666667,1010
1282,72,40.0003333333333,116.324233333333,1069
1283,72,39.9999,116.321933333333,1093
1284,72,39.9996166666667,116.31925,1142
1285,72,40.0005333333333,116.31835,1196
1286,72,40.0012166666667,116.3181,1212
1287,72,40.0025833333333,116.317883333333,1236
1288,72,40.0040166666667,116.318166666667,1270
1289,72,40.0044333333333,116.31825,1322
1290,72,40.00485,116.318583333333,1379
1291,72,40.0055666666667,116.318633333333,1434
1292,72,40.0045833333333,116.327933333333,1441
1293,72,40.0010666666667,116.328233333333,1480
1294,72,39.9968,116.329316666667,1539
1295,72,39.9961833333333,116.327116666667,1569
1296,72,39.9951166666667,116.326733333333,1591
1297,72,39.9899666666667,116.3268,1650
1298,72,39.9772333333333,116.327416666667,1697
1299,72,39.9755166666667,116.3275,1719
1300,72,39.97525,116.328783333333,1766
1301,72,39.9769333333333,116.329,1802
1302,72,39.9770833333333,116.331566666667,1836
1303,72,39.9777,116.332033333333,1896
1304,72,39.9771666666667,116.332416666667,1951
1305,73,39.9762533,116.3296083,63
1306,73,39.9761916,116.3300599,83
1307,73,39.9763333,116.3301416,103
1308,73,39.9763416,116.3301533,123
1309,73,39.9763749,116.3302633,143
1310,74,39.976875,116.328848333333,66
1311,74,39.97688,116.328211666667,86
1312,74,39.9769066666667,116.327685,106
1313,74,39.9772566666667,116.32769,120
1314,74,39.97782,116.327656666667,140
1315,75,39.975818526,116.331600228,52
1316,75,39.975818526,116.331600228,112
1317,75,39.975818526,116.331600228,172
1318,75,39.975727284,116.331574986,180
1319,75,39.975727284,116.331574986,240
1320,75,39.975727284,116.331574986,300
1321,75,39.975705064,116.331873996,320
1322,75,39.975705064,116.331873996,380
1323,75,39.975705064,116.331873996,440
1324,75,39.975658163,116.332198136,460
1325,75,39.975658163,116.332198136,520
1326,75,39.975658163,116.332198136,580
1327,75,39.975679233,116.332520412,600
1328,75,39.975679233,116.332520412,660
1329,75,39.975679233,116.332520412,720
1330,75,39.975751668,116.332887523,740
1331,75,39.975751668,116.332887523,800
1332,75,39.975751668,116.332887523,860
1333,75,39.975796205,116.333075048,880
1334,75,39.975796205,116.333075048,940
1335,75,39.975796205,116.333075048,1000
1336,76,39.9751166666667,116.33135,65
1337,76,39.9763666666667,116.331766666667,89
1338,76,39.977,116.330816666667,118
1339,76,39.9769333333333,116.327716666667,165
1340,76,39.9814833333333,116.327316666667,185
1341,76,39.9828166666667,116.327266666667,208
1342,76,39.9843,116.3273,238
1343,76,39.9845833333333,116.329333333333,260
1344,76,39.9877166666667,116.431316666667,307
1345,76,39.9842,116.441383333333,363
1346,76,39.9569833333333,116.481133333333,394
1347,76,39.9516833333333,116.48345,431
1348,76,39.9457,116.483733333333,468
1349,76,39.90805,116.483516666667,494
1350,76,39.9063666666667,116.4828,517
1351,76,39.9051333333333,116.484066666667,540
1352,76,39.906,116.4864,561
1353,76,39.9080333333333,116.52185,600
1354,76,39.9089666666667,116.57545,631
1355,76,39.90775,116.593316666667,667
1356,76,39.9077166666667,116.594416666667,717
1357,76,39.9075333333333,116.59995,728
1358,76,39.9062833333333,116.603166666667,758
1359,76,39.9041666666667,116.6057,784
1360,76,39.90405,116.609533333333,813
1361,76,39.9037833333333,116.612583333333,841
1362,76,39.90465,116.6141,862
1363,76,39.9053333333333,116.62125,914
1364,76,39.90505,116.628483333333,956
1365,76,39.9047166666667,116.629666666667,964
1366,76,39.9014166666667,116.632633333333,1005
1367,76,39.9012166666667,116.632833333333,1024
1368,76,39.89975,116.651583333333,1081
1369,76,39.9014166666667,116.652366666667,1102
1370,76,39.9037333333333,116.652233333333,1133
1371,76,39.90375,116.652766666667,1149
1372,76,39.9043666666667,116.65305,1169
1373,76,39.9046833333333,116.653633333333,1191
1374,76,39.90525,116.65375,1210
1375,76,39.9054833333333,116.6539,1255
1376,76,39.90545,116.653466666667,1271
1377,76,39.9051833333333,116.65295,1293
1378,76,39.90445,116.653033333333,1315
1379,76,39.9041166666667,116.653016666667,1327
1380,76,39.9043166666667,116.652233333333,1366
1381,76,39.9051333333333,116.484066666667,540
1382,76,39.906,116.4864,561
1383,76,39.9080333333333,116.52185,600
1384,76,39.9089666666667,116.57545,631
1385,76,39.90775,116.593316666667,667
1386,76,39.9077166666667,116.594416666667,717
1387,76,39.9075333333333,116.59995,728
1388,76,39.9062833333333,116.603166666667,758
1389,76,39.9041666666667,116.6057,784
1390,76,39.90405,116.609533333333,813
1391,76,39.9037833333333,116.612583333333,841
1392,76,39.90465,116.6141,862
1393,76,39.9053333333333,116.62125,914
1394,76,39.90505,116.628483333333,956
1395,76,39.9047166666667,116.629666666667,964
1396,76,39.9014166666667,116.632633333333,1005
1397,76,39.9012166666667,116.632833333333,1024
1398,76,39.89975,116.651583333333,1081
1399,76,39.9014166666667,116.652366666667,1102
1400,76,39.9037333333333,116.652233333333,1133
1401,76,39.90375,116.652766666667,1149
1402,76,39.9043666666667,116.65305,1169
1403,76,39.9046833333333,116.653633333333,1191
1404,76,39.90525,116.65375,1210
1405,76,39.9054833333333,116.6539,1255
1406,76,39.90545,116.653466666667,1271
1407,76,39.9051833333333,116.65295,1293
1408,76,39.90445,116.653033333333,1315
1409,76,39.9041166666667,116.653016666667,1327
1410,76,39.9043166666667,116.652233333333,1366
1411,76,39.90465,116.652166666667,1397
1412,76,39.9055333333333,116.652016666667,1419
1413,76,39.9066833333333,116.651733333333,1450
1414,76,39.9055666666667,116.65185,1473
1415,76,39.90165,116.652233333333,1523
1416,76,39.89995,116.6519,1548
1417,76,39.8963833333333,116.650316666667,1602
1418,76,39.8945666666667,116.650316666667,1624
1419,76,39.8924,116.651216666667,1650
1420,77,39.975468,116.327808,54
1421,77,39.97546,116.327593,63
1422,77,39.97584,116.326577,83
1423,77,39.975622,116.326567,105
1424,77,39.975587,116.326262,121
1425,77,39.975503,116.326057,149
1426,77,39.975587,116.325412,172
1427,77,39.975558,116.325302,182
1428,77,39.975523,116.325388,238
1429,77,39.97538,116.32529,247
1430,77,39.97537,116.32528,301
1431,77,39.974892,116.320237,339
1432,77,39.974783,116.31963,359
1433,77,39.974795,116.319533,360
1434,77,39.974677,116.317948,383
1435,77,39.974593,116.317457,407
1436,77,39.974615,116.317067,423
1437,77,39.974655,116.316768,455
1438,77,39.974497,116.316233,476
1439,77,39.974448,116.316043,481
1440,77,39.974445,116.315715,505
1441,77,39.974577,116.314227,526
1442,78,39.976485,116.3308233,103
1443,79,39.975753,116.330313,88
1444,79,39.975656,116.329468,108
1445,79,39.975746,116.329467,123
1446,79,39.975469,116.329228,143
1447,79,39.975307,116.329052,163
1448,79,39.975172,116.32999,183
1449,79,39.975037,116.332961,203
1450,79,39.975065,116.336172,223
1451,79,39.975064,116.33895,243
1452,79,39.975024,116.339128,263
1453,79,39.975024,116.339125,283
1454,79,39.975068,116.339131,303
1455,79,39.97504,116.340866,323
1456,79,39.975076,116.344266,343
1457,79,39.974997,116.346871,363
1458,79,39.973256,116.346734,383
1459,79,39.970428,116.346974,403
1460,79,39.967887,116.347276,423
1461,79,39.965363,116.347405,443
1462,79,39.963094,116.347198,463
1463,79,39.960384,116.347336,483
1464,79,39.957791,116.347967,503
1465,79,39.955216,116.348853,523
1466,80,39.9751333333333,116.329466666667,82
1467,80,39.97525,116.329066666667,127
1468,80,39.97525,116.329416666667,153
1469,80,39.9752833333333,116.330033333333,178
1470,80,39.97515,116.336683333333,190
1471,80,39.9750333333333,116.337716666667,224
1472,80,39.975,116.337916666667,256
1473,80,39.9751,116.339916666667,277
1474,80,39.9752,116.34105,318
1475,80,39.9749666666667,116.343383333333,338
1476,80,39.97505,116.346733333333,364
1477,80,39.9734166666667,116.34665,402
1478,80,39.97325,116.346616666667,425
1479,80,39.9720666666667,116.346683333333,452
1480,80,39.97145,116.346666666667,488
1481,80,39.9698166666667,116.347366666667,520
1482,80,39.9686333333333,116.347033333333,540
1483,80,39.9659166666667,116.3472,574
1484,80,39.9644333333333,116.347066666667,603
1485,80,39.96315,116.3468,627
1486,80,39.9629666666667,116.34685,650
1487,80,39.9625,116.346933333333,664
1488,80,39.9609666666667,116.346966666667,687
1489,80,39.9593666666667,116.34705,727
1490,80,39.95905,116.347116666667,771
1491,80,39.9587666666667,116.347183333333,783
1492,80,39.9579666666667,116.347616666667,825
1493,80,39.95725,116.348066666667,841
1494,80,39.9568833333333,116.34835,861
1495,80,39.9566333333333,116.349733333333,888
1496,80,39.9566,116.351316666667,914
1497,80,39.9566833333333,116.3517,955
1498,80,39.9566666666667,116.351983333333,982
1499,80,39.9566666666667,116.352433333333,1003
1500,80,39.95665,116.352766666667,1037
1501,80,39.95665,116.353516666667,1086
1502,80,39.9566666666667,116.353966666667,1108
1503,80,39.9566833333333,116.354766666667,1128
1504,80,39.9567833333333,116.355516666667,1181
1505,80,39.9566666666667,116.358316666667,1217
1506,80,39.9566166666667,116.35855,1270
1507,80,39.95575,116.358766666667,1304
1508,80,39.9568666666667,116.3594,1339
1509,80,39.9567333333333,116.359533333333,1362
1510,80,39.95665,116.359916666667,1406
1511,80,39.9566166666667,116.360316666667,1457
1512,80,39.9565166666667,116.3612,1515
1513,80,39.95655,116.360983333333,1538
1514,80,39.9566833333333,116.3606,1576
1515,80,39.95665,116.360333333333,1598
1516,80,39.9565166666667,116.359983333333,1625
1517,80,39.9566,116.359583333333,1648
1518,80,39.9565833333333,116.3591,1674
1519,80,39.9566833333333,116.358766666667,1701
1520,80,39.9567,116.35825,1731
1521,80,39.95675,116.3577,1766
1522,80,39.9566666666667,116.3565,1789
1523,80,39.9566666666667,116.356083333333,1820
1524,80,39.9566666666667,116.355716666667,1844
1525,80,39.9568666666667,116.3556,1868
1526,80,39.9572333333333,116.35535,1905
1527,81,39.9768,116.329766666667,91
1528,81,39.9766333333333,116.329883333333,112
1529,81,39.97665,116.3299,165
1530,81,39.9772,116.330983333333,186
1531,81,39.9775166666667,116.330683333333,217
1532,81,39.9774333333333,116.329083333333,256
1533,81,39.97795,116.32855,279
1534,81,39.9790166666667,116.328,311
1535,81,39.981,116.32765,356
1536,81,39.98135,116.327583333333,365
1537,81,39.9825,116.3275,405
1538,81,39.9832333333333,116.327966666667,426
1539,81,39.98395,116.327916666667,446
1540,81,39.98425,116.327633333333,469
1541,81,39.98435,116.327516666667,494
1542,81,39.9848166666667,116.327333333333,514
1543,81,39.9856333333333,116.3273,538
1544,81,39.9859333333333,116.327266666667,546
1545,81,39.9864166666667,116.327383333333,567
1546,81,39.9873166666667,116.32735,589
1547,81,39.9898,116.327066666667,639
1548,81,39.9908,116.327083333333,665
1549,81,39.9909333333333,116.327066666667,692
1550,81,39.9914833333333,116.327016666667,716
1551,81,39.9919666666667,116.326983333333,727
1552,81,39.99225,116.326916666667,754
1553,81,39.9932,116.326816666667,780
1554,81,39.9938833333333,116.3268,808
1555,81,39.9943833333333,116.326816666667,830
1556,81,39.9948333333333,116.326816666667,841
1557,81,39.9958333333333,116.326516666667,866
1558,81,39.9963,116.32635,920
1559,81,39.9967,116.326366666667,961
1560,81,39.9970166666667,116.3266,992
1561,81,39.9974166666667,116.326516666667,1030
1562,81,39.9980333333333,116.326416666667,1073
1563,81,39.99875,116.326366666667,1090
1564,81,39.9995166666667,116.32575,1112
1565,81,39.9996333333333,116.32355,1155
1566,81,39.9996666666667,116.322366666667,1175
1567,81,40.00025,116.322133333333,1196
1568,81,40.0009166666667,116.321983333333,1216
1569,81,40.0018,116.3219,1245
1570,81,40.0024666666667,116.321816666667,1264
1571,81,40.0032666666667,116.321716666667,1291
